List,Code,Label,Description,Active
sample-method,SMQS,MACROPHYTE: Other quantitative survey,MACROPHYTE: Other quantitative survey,TRUE
sample-method,SMEC,MACROPHYTE: ECN Survey,MACROPHYTE: ECN Survey,TRUE
sample-method,CORE,CORER:  Fixed area cover; eg Jenkins Corer,CORER:  Fixed area cover; eg Jenkins Corer,TRUE
sample-method,SVSW,WFD LAKE INVERTEBRATES - VEGETATED - Sweep (and search from 2007 onwards),WFD LAKE INVERTEBRATES - VEGETATED - Sweep (and search from 2007 onwards),TRUE
sample-method,TRAP,TRAP: Sample collected using traps,TRAP: Sample collected using traps,TRUE
sample-method,SVVS,WFD LAKE INVERTEBRATES - VEGETATED - Vegetation search  (samples before 2007 only),WFD LAKE INVERTEBRATES - VEGETATED - Vegetation search  (samples before 2007 only),TRUE
sample-method,MBKN,MARINE: Block Net,MARINE: Block Net,TRUE
sample-method,MQ24,MARINE: Incomplete WB assessment - Quadrat (0.25m2),MARINE: Incomplete WB assessment - Quadrat (0.25m2),TRUE
sample-method,MBX1,MARINE: Box corer,MARINE: Box corer,TRUE
sample-method,MQ23,MARINE: Incomplete WB assessment - Quadrat (0.1m2),MARINE: Incomplete WB assessment - Quadrat (0.1m2),TRUE
sample-method,MC04,MARINE: Core (10.3cm diam.),MARINE: Core (10.3cm diam.),TRUE
sample-method,MQI3,MARINE: Incomplete WB assessment - Quadrat (1m2),MARINE: Incomplete WB assessment - Quadrat (1m2),TRUE
sample-method,MQI4,MARINE: Incomplete WB assessment - Quadrat (4m2),MARINE: Incomplete WB assessment - Quadrat (4m2),TRUE
sample-method,MC07,MARINE: Core (7cm diam.),MARINE: Core (7cm diam.),TRUE
sample-method,RBYC,GENERAL: Additional species by-catch from RHS,GENERAL: Additional species by-catch from RHS,TRUE
sample-method,MC10,MARINE: Core (10cm diam.),MARINE: Core (10cm diam.),TRUE
sample-method,MC11,MARINE: Core (11.28cm diam.),MARINE: Core (11.28cm diam.),TRUE
sample-method,MQ26,MARINE: Quadrat 9x9 grided (0.25m2),MARINE: Quadrat 9x9 grided (0.25m2),TRUE
sample-method,MQI5,MARINE: Incomplete WB assessment - Quadrat 9x9 grided (0.25m2),MARINE: Incomplete WB assessment - Quadrat 9x9 grided (0.25m2),TRUE
sample-method,MAMU,MARINE: Opportunistic Macroalgal unsuitable,MARINE: Opportunistic Macroalgal unsuitable,TRUE
sample-method,MASN,MARINE: Seagrass Null Found,MARINE: Seagrass Null Found,TRUE
sample-method,MCHP,MARINE: Haps corer,MARINE: Haps corer,TRUE
sample-method,MASS,MARINE: Screening survey seagrass subtidal found,MARINE: Screening survey seagrass subtidal found,TRUE
sample-method,MASI,MARINE: Screening survey seagrass intertidal found,MARINE: Screening survey seagrass intertidal found,TRUE
sample-method,MCX3,MARINE: 3x0.01m2 cores,MARINE: 3x0.01m2 cores,TRUE
sample-method,DVTR,DV TRAPPING: Survey for Dikerogammarus villosus,DV TRAPPING: Survey for Dikerogammarus villosus,TRUE
sample-method,RSMA,MARINE: Reduced species marine algal shore search,MARINE: Reduced species marine algal shore search,TRUE
sample-method,MDGB,MARINE: Day Grab (0.1m2),MARINE: Day Grab (0.1m2),TRUE
sample-method,MDRG,MARINE: Dredge,MARINE: Dredge,TRUE
sample-method,MGUL,MARINE: Gulley Dredge,MARINE: Gulley Dredge,TRUE
sample-method,MHNT,MARINE: Hunter Grab,MARINE: Hunter Grab,TRUE
sample-method,MHP1,MARINE: Horizontal Plankton Haul,MARINE: Horizontal Plankton Haul,TRUE
sample-method,MHP2,MARINE: Horizontal Plankton Haul,MARINE: Horizontal Plankton Haul,TRUE
sample-method,MHP3,MARINE: Horizontal Plankton Haul,MARINE: Horizontal Plankton Haul,TRUE
sample-method,MKCK,MARINE: Kick sample,MARINE: Kick sample,TRUE
sample-method,MMAF,MARINE: Maff High Speed Sampler,MARINE: Maff High Speed Sampler,TRUE
sample-method,MMCR,MARINE: Macer Sledge,MARINE: Macer Sledge,TRUE
sample-method,MMHN,MARINE: Mini Hamon Grab,MARINE: Mini Hamon Grab,TRUE
sample-method,MPBX,MARINE: Patelas Box,MARINE: Patelas Box,TRUE
sample-method,MPDR,MARINE: Pipe Dredge,MARINE: Pipe Dredge,TRUE
sample-method,MPMP,MARINE: Pump sample,MARINE: Pump sample,TRUE
sample-method,MPSH,MARINE: Push Net,MARINE: Push Net,TRUE
sample-method,MQ10,MARINE: Quadrat (0.1m2),MARINE: Quadrat (0.1m2),TRUE
sample-method,MQ25,MARINE: Quadrat (0.25m2),MARINE: Quadrat (0.25m2),TRUE
sample-method,MQRC,MARINE: Qualitative sample,MARINE: Qualitative sample,TRUE
sample-method,MSCD,MARINE: Scallop Dredge,MARINE: Scallop Dredge,TRUE
sample-method,MSED,MARINE: Sediment sample,MARINE: Sediment sample,TRUE
sample-method,MSFC,MARINE: Surface water sample,MARINE: Surface water sample,TRUE
sample-method,MSPK,MARINE: Shipek Grab,MARINE: Shipek Grab,TRUE
sample-method,MSSC,MARINE: Surface scrape,MARINE: Surface scrape,TRUE
sample-method,MSWP,MARINE: Sweep,MARINE: Sweep,TRUE
sample-method,MTWL,MARINE: Beam Trawl,MARINE: Beam Trawl,TRUE
sample-method,MV01,MARINE: Van Veen Grab,MARINE: Van Veen Grab,TRUE
sample-method,MV04,MARINE: Van Veen Grab,MARINE: Van Veen Grab,TRUE
sample-method,MV05,MARINE: Van Veen Grab,MARINE: Van Veen Grab,TRUE
sample-method,MVP1,MARINE: Vertical Plankton Haul,MARINE: Vertical Plankton Haul,TRUE
sample-method,MVP2,MARINE: Vertical Plankton Haul,MARINE: Vertical Plankton Haul,TRUE
sample-method,MVVN,MARINE: Van Veen Grab,MARINE: Van Veen Grab,TRUE
sample-method,MWW1,MARINE: WW 1x0.01m2,MARINE: WW 1x0.01m2,TRUE
sample-method,MWW3,MARINE: WW 3x0.01m2,MARINE: WW 3x0.01m2,TRUE
sample-method,MWWV,MARINE: WW 200ml,MARINE: WW 200ml,TRUE
sample-method,MSEN,MARINE: Seine net,MARINE: Seine net,TRUE
sample-method,MOTT,MARINE: Otter trawl,MARINE: Otter trawl,TRUE
sample-method,MSCR,MARINE: Fish screen,MARINE: Fish screen,TRUE
sample-method,MMGC,MARINE: Mega corer,MARINE: Mega corer,TRUE
sample-method,MIHS,MARINE: Integrated Hose Sample,MARINE: Integrated Hose Sample,TRUE
sample-method,MBOT,MARINE: Bottle Sample,MARINE: Bottle Sample,TRUE
sample-method,MC09,MARINE: Core (58mm diam.),MARINE: Core (58mm diam.),TRUE
sample-method,MV02,MARINE: Van Veen Grab,MARINE: Van Veen Grab,TRUE
sample-method,MV03,MARINE: Van Veen Grab,MARINE: Van Veen Grab,TRUE
sample-method,MCMB,MARINE: Continuous Monitoring Buoy,MARINE: Continuous Monitoring Buoy,TRUE
sample-method,MCPR,MARINE: Continuous Phytoplankton Recorder (CPR),MARINE: Continuous Phytoplankton Recorder (CPR),TRUE
sample-method,MSTR,MARINE: Shore Transect,MARINE: Shore Transect,TRUE
sample-method,MAIS,MARINE: Full Marine Algal Intertidal Shore Search,MARINE: Full Marine Algal Intertidal Shore Search,TRUE
sample-method,MGAC,MARINE: GPS Aerial Coverage Assessment,MARINE: GPS Aerial Coverage Assessment,TRUE
sample-method,MQ12,MARINE: Quadrat (0.125m2),MARINE: Quadrat (0.125m2),TRUE
sample-method,WFLS,"CORER: Fixed area cover, eg Jenkins corer","CORER: Fixed area cover, eg Jenkins corer",TRUE
sample-method,SDIA,STANDARD DIATOM method for lakes and rivers (WFD Compliant),STANDARD DIATOM method for lakes and rivers (WFD Compliant),TRUE
sample-method,MC16,MARINE: Core (164mm diam.),MARINE: Core (164mm diam.),TRUE
sample-method,MC30,MARINE: Core (30mm diam.),MARINE: Core (30mm diam.),TRUE
sample-method,MC56,MARINE: Core (56mm diam.),MARINE: Core (56mm diam.),TRUE
sample-method,MQ06,MARINE: Quadrat (0.062m2),MARINE: Quadrat (0.062m2),TRUE
sample-method,MV06,MARINE: Van Veen Grab,MARINE: Van Veen Grab,TRUE
sample-method,MV07,MARINE: Van Veen Grab,MARINE: Van Veen Grab,TRUE
sample-method,MBYC,GENERAL: Non-fish by-catch from fish survey,GENERAL: Non-fish by-catch from fish survey,TRUE
sample-method,IMPO,IMPOSEX hand collection and measurements,IMPOSEX hand collection and measurements,TRUE
sample-method,SLPH,LAKE PHYTOPLANKTON - standard sampling method (WFD compliant),LAKE PHYTOPLANKTON - standard sampling method (WFD compliant),TRUE
sample-method,LKAB,LAKE ALGAL BLOOMS: WFD standard method,LAKE ALGAL BLOOMS: WFD standard method,TRUE
sample-method,MQ13,MARINE: Quadrat (4m2),MARINE: Quadrat (4m2),TRUE
sample-method,MAFE,FUCOID SEARCH WFD,FUCOID SEARCH WFD,TRUE
sample-method,MQ11,MARINE: Quadrat (1m2),MARINE: Quadrat (1m2),TRUE
sample-method,SMLK,LAKE MACROPHYTE: standard WFD lake survey method,LAKE MACROPHYTE: standard WFD lake survey method,TRUE
sample-method,CEAT,CHIRONOMID EXUVIAE: Amalgamated sample of chironomid exuviae,CHIRONOMID EXUVIAE: Amalgamated sample of chironomid exuviae,TRUE
sample-method,MHIS,Multi-habitat invasive shrimp,Multi-habitat invasive shrimp,TRUE
sample-method,SRAP,MACROALGAE: Rapid Assessment of PeriPhyton Ecology in Rivers (RAPPER),MACROALGAE: Rapid Assessment of PeriPhyton Ecology in Rivers (RAPPER),TRUE
